sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S010B0_WTSI/problems/chr5:49600000-91636128,1035459,1.0951478428805168,8,1,3.0227810079332533,1.6520648377891862,1.0,9.137205021921975,0,91,91,2.0,7.829812464375675,99.21841571734775,945498,90,0.0,1.0,2.0,0.9287843821040028
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011AZ_WTSI/problems/chr2:16329724-21153113,77680,1.0021415486234744,2,1,0.8324558937705163,0.9294846158807972,1.0,0.6929828150732691,0,7,7,1.0,0.8382877648812609,1.0483886211778448,77515,8,0.0,1.0,1.0,0.2738435735373476
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011AZ_WTSI/problems/chr4:52660117-59739333,108040,1.0026821096787966,2,1,0.8280340779032548,0.9216255846759224,1.0,0.6856404341690935,0,8,8,1.0,0.8306783882586759,0.9816742772549558,107752,9,0.0,1.0,1.0,0.2648854171438738
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011AZ_WTSI/problems/chr5:49600000-91636128,626830,1.002451634983056,4,1,1.152940275796602,0.9317189564015878,1.0,1.3292712795539443,0,74,74,1.0,25.08721193790476,1307.1048464757714,625298,71,0.0,1.0,1.0,0.6210697023596435
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011JH_WTSI/problems/chr2:16329724-21153113,76262,1.0030250420875422,7,1,1.2238964901404714,1.0558836294766747,1.0,1.4979226185781649,0,16,16,1.0,3.464812035508512,21.73120818440696,76033,17,0.0,1.0,1.0,0.6629040901157859
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011JH_WTSI/problems/chr4:52660117-59739333,102186,1.0027574701928266,7,1,0.9402270296867729,0.9469903636684788,1.0,0.8840268673536116,0,14,14,1.0,2.051433990356743,11.877834180761674,101906,15,0.0,1.0,1.0,0.4293944140476046
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011JH_WTSI/problems/chr5:49600000-91636128,626422,1.002955605082488,3,1,1.2870355327687668,1.0289620014826035,1.0,1.6564604626093835,0,67,67,1.0,13.661506779869509,512.7192625828177,624577,66,0.0,1.0,1.0,0.6954704897761627
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01238_WTSI/problems/chr2:16329724-21153113,87728,1.0028807901595866,3,1,0.8755324161059611,0.9942499171210718,1.0,0.7665570116523418,0,10,10,1.0,0.905686385625072,1.6412101320919517,87477,11,0.0,1.0,1.0,0.342063655244222
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01238_WTSI/problems/chr4:52660117-59739333,119856,1.0029119389496937,3,1,0.8514622981475064,0.965969090194044,1.0,0.7249880451666332,0,7,7,1.0,0.8018666516157511,0.8007015517035367,119509,8,0.0,1.0,1.0,0.3042492747308009
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01238_WTSI/problems/chr5:49600000-91636128,696880,1.0027425486421075,4,1,1.142458500627299,0.9810453613439332,1.0,1.3052114256555758,0,73,73,1.0,21.913923344388984,1100.423436998704,694975,65,0.0,1.0,1.0,0.6137476567344841
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01246_WTSI/problems/chr2:16329724-21153113,75713,1.002914177473408,7,1,1.1910161736599976,1.0421755371287784,1.0,1.4185195259197017,0,26,26,1.0,4.651015136112426,53.30193579704038,75494,27,0.0,1.0,1.0,0.6441516887029872
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01246_WTSI/problems/chr4:52660117-59739333,100261,1.00259997400026,2,1,0.9060423731594216,0.9360412791744164,1.0,0.8209127819603564,0,14,14,1.0,1.7153848984593405,8.344683236207075,100002,15,0.0,1.0,1.0,0.3861739825009608
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01246_WTSI/problems/chr5:49600000-91636128,603961,1.002801050684572,3,1,1.1303022057260177,1.0010410526752729,1.0,1.2775830762691005,0,42,42,1.0,6.801619828240628,148.99935973978688,602275,43,0.0,1.0,1.0,0.6053282309932217
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0130A_WTSI/problems/chr2:16329724-21153113,70926,1.003267557818799,6,1,1.6258411532860484,1.1531911282109313,1.0,2.643359455718508,0,24,24,1.0,5.154045493676535,41.97469414117008,70696,25,0.0,1.0,1.0,0.8088761705876368
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0130A_WTSI/problems/chr4:52660117-59739333,89832,1.002600475451735,8,1,1.272015315570171,0.9987388392857144,1.0,1.6180229630450815,0,25,25,1.0,5.027784988907549,47.94448211815496,89600,26,0.0,1.0,1.0,0.6883231225236964
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0130A_WTSI/problems/chr5:49600000-91636128,534516,1.0030757566943216,3,1,1.6111157199918338,1.0917095470257732,1.0,2.5956938632048048,0,49,49,1.0,7.539816556041601,108.87999851464978,532878,50,0.0,1.0,1.0,0.8055895498800976
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01342_WTSI/problems/chr2:16329724-21153113,64022,1.0048183316330537,9,1,2.34686473551647,1.3534904890451378,1.0,5.507774086810791,0,35,35,1.0,5.276416627372769,38.91773948602242,63716,36,0.0,1.0,1.0,0.9077483787047856
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01342_WTSI/problems/chr4:52660117-59739333,80344,1.0031463816610895,4,1,1.634990284102564,1.0715418326195798,1.0,2.673193229109782,0,26,26,1.0,5.594389459536042,47.69534445025527,80093,27,0.0,1.0,1.0,0.8111655807830307
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01342_WTSI/problems/chr5:49600000-91636128,482276,1.0034225840613693,4,1,2.022199524361893,1.2030285124585962,1.0,4.089290916329468,0,52,52,1.0,6.621986491761913,72.9461331486348,480632,53,0.0,1.0,1.0,0.8764690472345628
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0137X_WTSI/problems/chr2:16329724-21153113,71022,1.003291471838845,4,1,1.576593933607518,1.159146772142958,1.0,2.485648431488027,0,22,22,1.0,4.734365222259418,35.113813920819254,70790,23,0.0,1.0,1.0,0.7968148128389512
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0137X_WTSI/problems/chr4:52660117-59739333,89532,1.0023286014956787,3,1,1.1247698712215628,0.9692807164847468,1.0,1.2651072632077711,0,21,21,1.0,4.177791127847918,38.07352553548548,89325,22,0.0,1.0,1.0,0.6020079392635214
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0137X_WTSI/problems/chr5:49600000-91636128,528965,1.002868507466082,3,1,1.3341842124956955,1.04368540893691,1.0,1.7800475128727598,0,42,42,1.0,6.345398276194512,98.55160557203445,527453,43,0.0,1.0,1.0,0.7166864513354322
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013CN_WTSI/problems/chr2:16329724-21153113,86212,1.0026633171673471,4,1,0.9474103720483088,1.0332271120208412,1.0,0.897586413064715,0,10,10,1.0,1.345723271514657,4.317178502139152,85984,11,0.0,1.0,1.0,0.4383948772753524
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013CN_WTSI/problems/chr4:52660117-59739333,113182,1.0022847224682088,2,1,0.8869165487316831,0.9699712198361744,1.0,0.78662096441412,0,12,12,1.0,1.2391801831234526,4.545636101128811,112925,13,0.0,1.0,1.0,0.3600120253946213
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013CN_WTSI/problems/chr5:49600000-91636128,660964,1.0027307316540346,3,1,1.1675622411751208,0.9974680087686696,1.0,1.363201587017871,0,71,71,1.0,18.456417765039085,860.3971217877234,659165,71,0.0,1.0,1.0,0.6301995365259027
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013K7_WTSI/problems/chr2:16329724-21153113,80570,1.0095732150464878,4,1,4.7892699777305126,2.310098111694463,1.0,22.93710691959083,0,48,48,2.0,4.197961007129804,20.925939449633308,79807,49,0.0,1.0,2.0,0.9775716008694016
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013K7_WTSI/problems/chr4:52660117-59739333,100354,1.0059643741416815,13,1,3.19547703431044,1.5944165998396151,1.0,10.21107347680544,0,37,37,1.0,5.068613459790677,31.61676995630108,99760,38,0.0,1.0,1.0,0.9500379985620224
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013K7_WTSI/problems/chr5:49600000-91636128,665759,1.008035406055247,9,1,3.805021256021173,1.9972155475105724,1.0,14.478186758772948,0,66,66,2.0,4.737953406155151,30.55679462126271,660453,66,0.0,1.0,2.0,0.964610347278544
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr10:51448845-125869472,704580,1.008778021015135,10,1,3.603404653812761,1.858121554871501,1.0,12.984525099119464,0,57,57,2.0,4.470225442928968,26.95611462544983,698450,58,0.0,1.0,2.0,0.960439575186382
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr10:60000-17974675,168506,1.0072025869540528,4,1,3.111818847452258,1.6109789482492738,1.0,9.6834165393591,0,37,37,1.0,4.732210140742121,29.23812839134797,167302,38,0.0,1.0,1.0,0.9472399768153764
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr11:55100000-69089801,229880,1.0233444327712389,8,1,5.998793013666466,4.177935958902585,1.0,35.9855176208136,0,57,57,5.0,2.3765259418679974,7.132547723286873,224637,58,1.0,1.0,6.0,0.9851166450408196
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr11:60000-580000,10963,1.035026435045317,4,1,7.098272012182109,5.966676106863023,3.0,50.38546555892785,0,44,44,8.0,1.6663307679718244,2.81652200564298,10593,44,1.0,3.0,9.0,0.9890266705719412
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr1:206482221-223747846,155094,1.0073459207731728,5,1,3.670832688082866,1.7580213556415785,1.0,13.475012623897682,0,46,46,1.0,5.010776362926911,32.53250807092422,153964,47,0.0,1.0,1.0,0.9620618040453788
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr1:30028082-91800000,571459,1.0075319074661444,6,1,3.419198792889761,1.7347158261458282,1.0,11.6909203852988,0,49,49,1.0,4.564198186854227,27.92416633962115,567188,50,0.0,1.0,1.0,0.9562582151139948
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr3:60000-66170270,654946,1.0093126399477272,11,1,3.724530252125996,1.9595410106887925,1.0,13.872125599001738,0,45,45,2.0,4.028804246290711,20.496229015722346,648904,46,0.0,1.0,2.0,0.9629290061095634
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr4:10000-1423146,22300,1.0211557834966571,8,1,6.375179285122028,3.6891341178625394,1.0,40.64291091744901,0,51,51,3.0,2.943057691510421,9.93118218594285,21839,52,0.0,1.0,3.0,0.9868531185832216
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr4:75452279-190000000,834300,1.0048695765287134,6,1,2.865966750655424,1.2726297126917174,1.0,8.213765415862408,0,51,51,1.0,6.2685464206733,51.384517808850354,830258,51,0.0,1.0,1.0,0.9382244513035872
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr5:49600000-91636128,322870,1.0049301868117502,11,1,2.3179103801460914,1.2363307572357425,1.0,5.372708530388999,0,37,37,1.0,5.098228184753223,34.639373676807594,321287,38,0.0,1.0,1.0,0.9055069508309396
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr6:160530000-167942073,59697,1.0064910979228487,4,1,3.488272256485641,1.5123834572522044,1.0,12.168043335367429,0,37,37,1.0,5.219487821813699,32.16368510262144,59313,38,0.0,1.0,1.0,0.9580981249790312
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr8:87000000-142766515,477083,1.006557307874888,5,1,3.142958407116956,1.542002126689959,1.0,9.878187548867151,0,49,49,1.0,5.0568467382425,34.38957460919208,473976,50,0.0,1.0,1.0,0.9483803205287552
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr10:51448845-125869472,868104,1.0168402779811343,27,1,4.628670687030168,2.637034277896473,1.0,21.42459232897233,0,62,62,2.0,3.572356299156115,17.270282088972507,853728,63,0.0,1.0,2.0,0.9753856145010316
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr10:60000-17974675,210182,1.014563270822774,8,1,4.008686308684811,2.283728990278328,1.0,16.069565921437057,0,44,44,2.0,3.8605220716087,19.80431298721667,207166,45,0.0,1.0,2.0,0.9674761285773956
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr11:55100000-69089801,314922,1.0376308480037957,13,1,6.981176672057306,5.361322165916534,2.0,48.73682772647713,0,62,62,7.0,2.036976539001396,4.935342375631789,303502,63,1.0,2.0,8.0,0.9885386367707288
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr11:60000-580000,14490,1.059365404298874,6,1,8.973965938001792,7.533810951092916,4.0,80.53206465641637,0,50,50,11.0,1.6825889189262584,2.822790922892779,13679,51,1.0,4.0,12.0,0.9926348656814732
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr1:206482221-223747846,186358,1.0160677385762031,12,1,4.759961065704879,2.5388796807188188,1.0,22.65722934702633,0,50,50,2.0,3.866847409866861,19.24161922397933,183412,51,0.0,1.0,2.0,0.9768048008048282
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr1:30028082-91800000,709291,1.015493887345036,10,1,4.555200829929363,2.481060031211076,1.0,20.74985460098916,0,52,52,2.0,3.736970297378634,17.953028445328158,698470,53,0.0,1.0,2.0,0.974746857542792
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr3:60000-66170270,833420,1.0176267179822804,10,1,4.813157616865305,2.785657856981508,1.0,23.16648624478849,0,56,56,3.0,3.396494918722534,14.92511535933635,818985,57,0.0,1.0,3.0,0.9772354362087884
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr4:10000-1423146,29482,1.036966691287679,4,1,7.951461861613299,5.105022509848059,2.0,63.225745736690826,0,66,66,5.0,2.8676826350314,10.604079006963769,28432,67,1.0,2.0,6.0,0.9911843978235068
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr4:75452279-190000000,956206,1.0098523884305988,13,1,3.748671117456007,1.7500153134828351,1.0,14.052535146848864,0,66,66,1.0,5.078693603099828,33.99115805665304,946878,67,0.0,1.0,1.0,0.9633228785357276
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr5:49600000-91636128,395284,1.0098562691287754,4,1,3.314090205157617,1.7395734070465247,1.0,10.983193887921654,0,47,47,2.0,4.533212195769934,27.36167633356268,391427,48,0.0,1.0,2.0,0.9531073322075432
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr6:160530000-167942073,67532,1.0121550935987171,4,1,4.577753792722234,2.129162794880249,1.0,20.9558297867828,0,47,47,2.0,4.453496455724879,23.92411342050757,66722,48,0.0,1.0,2.0,0.9752526504991916
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr8:87000000-142766515,575984,1.0128918690308502,10,1,4.068811149970595,2.150344497708624,1.0,16.55522417412504,0,58,58,2.0,4.148945648210358,22.67031424348719,568654,59,0.0,1.0,2.0,0.968597191522385
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr10:51448845-125869472,745574,1.0068548463331433,8,1,2.7606759570616304,1.5855551459218715,1.0,7.621331739898149,0,48,48,1.0,4.274363417264008,25.963396252337542,740499,49,0.0,1.0,1.0,0.9330211325229396
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr10:60000-17974675,179668,1.0055744604638668,4,1,2.303283797742098,1.376408298959552,1.0,5.305116252941263,0,31,31,1.0,4.386457289354339,26.379157410165,178673,32,0.0,1.0,1.0,0.904152337573188
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr11:55100000-69089801,241618,1.017947572864618,7,1,4.582478929001981,3.3338403009786863,1.0,20.999113134747148,0,42,42,3.0,2.294961693064353,6.493326939894603,237359,43,1.0,1.0,4.0,0.9748940545997716
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr11:60000-580000,12097,1.0296195420886884,6,1,5.79784807709153,5.069191489361702,2.0,33.61504232503395,0,28,28,7.0,1.3870307745358628,1.197748531672047,11750,29,1.0,2.0,8.0,0.9837462751795196
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr1:206482221-223747846,166956,1.0061530117214572,3,1,2.960310168993561,1.5932347411050043,1.0,8.763436296646686,0,37,37,1.0,4.354593951575343,24.76168241734431,165936,38,0.0,1.0,1.0,0.9418870058003748
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr1:30028082-91800000,616428,1.0060418523124528,8,1,2.531631567919403,1.4545205287183365,1.0,6.409158395686056,0,36,36,1.0,4.299449425523768,24.791068237084747,612727,37,0.0,1.0,1.0,0.9205566457311276
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr3:60000-66170270,697606,1.0070388174324774,6,1,2.7566786464922104,1.638904567573849,1.0,7.599277160026125,0,38,38,2.0,3.687281491369195,17.346834831027714,692731,38,0.0,1.0,2.0,0.932802231374521
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr4:10000-1423146,21088,1.015212786443289,6,1,4.540281098724864,2.789871467770664,1.0,20.614152455438266,0,35,35,3.0,2.949973394851433,10.014354014855428,20773,36,0.0,1.0,3.0,0.9745989120573276
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr4:75452279-190000000,858990,1.0039163712733992,6,1,2.142589929662804,1.126085736992193,1.0,4.590691606692459,0,37,37,1.0,5.754958068002665,46.166092865626325,855640,38,0.0,1.0,1.0,0.8897941920323974
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr5:49600000-91636128,350218,1.0036280061441114,3,1,1.793066536730176,1.078119402899531,1.0,3.215087605141548,0,44,44,1.0,5.527042000385353,49.07755844447337,348953,43,0.0,1.0,1.0,0.8427864260362428
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr6:160530000-167942073,60993,1.0054233153105632,3,1,2.837212076940095,1.3738893925657298,1.0,8.049772369534725,0,32,32,1.0,4.809755806618824,27.37556096369884,60665,33,0.0,1.0,1.0,0.936870624386045
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr8:87000000-142766515,509150,1.0052101533826512,5,1,2.34413881207384,1.339245664465995,1.0,5.49498677027095,0,34,34,1.0,4.434676563752896,26.71574141000592,506512,35,0.0,1.0,1.0,0.9075772228593304
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr10:51448845-125869472,633630,1.019012299616602,17,1,6.044882451944907,3.4854352381519083,1.0,36.54060385783146,0,59,59,3.0,3.0235740646750107,11.352442121615374,621809,60,0.0,1.0,3.0,0.9855028753171824
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr10:60000-17974675,155900,1.0156550290885165,4,1,5.353641727926577,2.961191676764518,1.0,28.661479750996666,0,51,51,3.0,3.423226592234528,14.60554311293156,153498,52,0.0,1.0,3.0,0.981724621190976
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr11:55100000-69089801,263576,1.037443468745941,8,1,8.289400874893166,6.436331003211789,2.0,68.71416686467958,0,61,61,9.0,1.7693416366299866,3.107408316313965,254064,62,1.0,2.0,10.0,0.9918917980733458
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr11:60000-580000,14048,1.050553395154053,3,1,10.11403104017628,8.72526732969416,4.0,102.29362388164932,0,57,57,13.0,1.4686809489284112,1.9351781667465449,13373,58,1.0,4.0,14.0,0.9943658017828918
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr1:206482221-223747846,131370,1.0185063147856694,9,1,6.443091392675316,3.487494572970291,1.0,41.51342669436675,0,56,56,3.0,3.243312359259654,12.617996049183022,128984,57,0.0,1.0,3.0,0.9872704657022452
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr1:30028082-91800000,510762,1.0170773378787938,9,1,5.97839408030649,3.277735186295145,1.0,35.74119577944368,0,62,62,3.0,3.184863072415127,12.241956955170354,502187,63,0.0,1.0,3.0,0.9852808160032136
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr3:60000-66170270,603912,1.019265920333774,8,1,6.234567195284529,3.615988577176632,1.0,38.869828112518,0,60,60,3.0,2.942507228896597,10.276113278733364,592498,61,0.0,1.0,3.0,0.9863780653946574
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr4:10000-1423146,26354,1.0327207178964692,39,1,8.957864112289725,5.50301724137931,2.0,80.24332945424818,0,60,60,5.0,2.615721224201289,7.596565575788033,25520,61,1.0,2.0,6.0,0.9924806356711402
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr4:75452279-190000000,577894,1.0129907464376675,10,1,5.449211123652943,2.563675756024709,1.0,29.69390187014297,0,59,59,2.0,3.9080515450578575,18.610645642679053,570484,60,0.0,1.0,2.0,0.9824931560052168
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr5:49600000-91636128,246320,1.0108172879630997,13,1,4.473920516355339,2.300539631081109,1.0,20.015964786665226,0,47,47,2.0,3.683373984691346,16.636806216814666,243685,48,0.0,1.0,2.0,0.9741773853729954
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr6:160530000-167942073,48756,1.0157711618992062,5,1,6.178034139302638,2.922416666666667,1.0,38.16810582638889,0,47,47,2.0,3.442287261222293,12.93237799497922,48000,48,0.0,1.0,2.0,0.9862646460284804
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr8:87000000-142766515,390002,1.0148769793252403,6,1,5.499294791694496,2.90514876940612,1.0,30.242243205958204,0,59,59,2.0,3.419030465665158,14.193205604391848,384286,60,0.0,1.0,2.0,0.9827181348091246
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr10:51448845-125869472,711640,1.0046814734500031,8,1,1.9934862582770403,1.2196223484982176,1.0,3.973987461939396,0,32,32,1.0,4.410107489007613,27.8311445092262,708325,33,0.0,1.0,1.0,0.8723516205412732
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr10:60000-17974675,170388,1.0040009663600633,4,1,1.7783470758173143,1.119315302574981,1.0,3.162518322067993,0,33,33,1.0,4.947426646047171,38.328944418065646,169710,34,0.0,1.0,1.0,0.839989858671392
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr11:55100000-69089801,196246,1.0123235168190987,3,1,3.482159185093789,2.4535433152101023,1.0,12.12543259033304,0,38,38,3.0,2.471096693656981,7.531307626282801,193858,39,0.0,1.0,3.0,0.9572352848158128
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr11:60000-580000,8472,1.026909090909091,12,1,4.651945774113778,3.824748515331475,2.0,21.640599485295034,0,26,26,5.0,1.7570288855558451,3.003499811999381,8251,27,1.0,2.0,6.0,0.97440937634232
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr1:206482221-223747846,159958,1.0048812358258838,6,1,2.125331348615409,1.2101745172192837,1.0,4.517033341407393,0,29,29,1.0,4.865470721520944,31.85235736779016,159182,30,0.0,1.0,1.0,0.8876429085632397
